batch_timestamp,qty_loops,title,env_crystal_workers,normal,fibers_any_thread,fibers_same_thread,fibers_any_thread_times_worker,fibers_same_thread_times_worker,fibers_any_thread_per_worker,fibers_same_thread_per_worker
2021-01-10 04:52:43 UTC,35,array_360,1,0.000371785,0.000671677,0.000329727,0.000671677,0.000329727,0.000671677,0.000329727
2021-01-10 04:52:43 UTC,35,fib,1,1.635138581,1.6190169559999998,1.642245902,1.6190169559999998,1.642245902,1.6190169559999998,1.642245902
2021-01-10 04:52:48 UTC,35,array_360,2,0.000415808,0.00038484,0.00048054,0.00076968,0.00096108,0.00019242,0.00024027
2021-01-10 04:52:48 UTC,35,fib,2,2.175507168,1.866641846,2.168075594,3.733283692,4.336151188,0.933320923,1.084037797
2021-01-10 04:52:55 UTC,35,array_360,3,0.0003524,0.000634176,0.000503562,0.001902528,0.0015106860000000002,0.000211392,0.00016785400000000002
2021-01-10 04:52:55 UTC,35,fib,3,1.7493844429999998,1.221446458,1.975354893,3.664339374,5.926064679,0.4071488193333333,0.658451631
2021-01-10 04:53:00 UTC,35,array_360,4,0.000482173,0.000905004,0.000656428,0.003620016,0.002625712,0.000226251,0.000164107
2021-01-10 04:53:00 UTC,35,fib,4,1.726777623,1.046283231,2.256311454,4.185132924,9.025245816,0.26157080775,0.5640778635
2021-01-10 04:53:05 UTC,35,array_360,5,0.000360936,0.001226686,0.000583642,0.0061334300000000005,0.00291821,0.0002453372,0.0001167284
2021-01-10 04:53:05 UTC,35,fib,5,1.8421229700000001,1.806789052,1.6146042330000001,9.03394526,8.073021165,0.36135781040000003,0.32292084660000003
2021-01-10 04:53:10 UTC,35,array_360,6,0.000344625,0.001209373,0.00049696,0.007256238,0.00298176,0.00020156216666666665,8.282666666666666e-5
2021-01-10 04:53:10 UTC,35,fib,6,1.781240626,0.810746011,2.93521908,4.864476066,17.61131448,0.13512433516666666,0.48920318
2021-01-10 04:53:15 UTC,35,array_360,7,0.000249226,0.001551223,0.000378609,0.010858561,0.002650263,0.0002216032857142857,5.4087000000000006e-5
2021-01-10 04:53:15 UTC,35,fib,7,1.947264073,1.992918473,1.757786651,13.950429311,12.304506557,0.284702639,0.2511123787142857
2021-01-10 04:53:21 UTC,35,array_360,8,0.000389609,0.001097083,0.00083404,0.008776664,0.00667232,0.000137135375,0.000104255
2021-01-10 04:53:21 UTC,35,fib,8,1.717987307,0.489250254,3.846987452,3.914002032,30.775899616,0.06115628175,0.4808734315
2021-01-10 04:53:27 UTC,35,array_360,9,0.000434483,0.00079622,0.000945559,0.007165980000000001,0.008510031,8.84688888888889e-5,0.00010506211111111111
2021-01-10 04:53:27 UTC,35,fib,9,1.839318486,0.332920006,3.963797832,2.996280054,35.674180488,0.03699111177777778,0.4404219813333333
2021-01-10 04:53:33 UTC,35,array_360,10,0.000355896,0.001461545,0.000611915,0.01461545,0.00611915,0.00014615450000000002,6.11915e-5
2021-01-10 04:53:33 UTC,35,fib,10,1.7877801180000001,2.176978574,1.6555419420000002,21.76978574,16.55541942,0.2176978574,0.1655541942
2021-01-10 04:53:39 UTC,35,array_360,11,0.000359684,0.002894596,0.000406911,0.031840556,0.004476021,0.0002631450909090909,3.699190909090909e-5
2021-01-10 04:53:39 UTC,35,fib,11,1.7315019010000001,1.093905808,3.054168331,12.032963888,33.595851641,0.09944598254545454,0.2776516664545455
2021-01-10 04:53:45 UTC,35,array_360,12,0.000394107,0.000846815,0.001166343,0.01016178,0.013996116,7.056791666666666e-5,9.719525e-5
2021-01-10 04:53:45 UTC,35,fib,12,1.849902435,0.132099397,4.280209566,1.585192764,51.362514792,0.011008283083333334,0.3566841305
2021-01-10 04:53:51 UTC,35,array_360,13,0.000358641,0.003775575,0.000552564,0.049082475,0.007183332,0.0002904288461538462,4.250492307692308e-5
2021-01-10 04:53:51 UTC,35,fib,13,1.8683136679999999,0.834959985,3.573113006,10.854479805,46.450469078,0.06422769115384616,0.2748548466153846
2021-01-10 04:53:57 UTC,35,array_360,14,0.000242855,0.004930426,0.000612767,0.069025964,0.008578737999999999,0.00035217328571428573,4.3769071428571425e-5
2021-01-10 04:53:57 UTC,35,fib,14,1.7895959700000001,2.217063518,1.859152748,31.038889251999997,26.028138472000002,0.15836167985714283,0.13279662485714286
2021-01-10 04:54:03 UTC,35,array_360,15,0.000378158,0.004757332,0.000639426,0.07135998,0.00959139,0.0003171554666666667,4.26284e-5
