batch_timestamp,qty_loops,title,env_crystal_workers,normal,fibers_any_thread,fibers_same_thread,fibers_any_thread_times_worker,fibers_same_thread_times_worker,fibers_any_thread_per_worker,fibers_same_thread_per_worker
2019-10-20 16:46:56 UTC,40,array_360,2,0.001351413,0.002114527,0.001713822,0.004229054,0.003427644,0.0010572635,0.000856911
2019-10-20 16:46:56 UTC,40,fib,2,14.866140329,12.318788888,14.639163355,24.637577776,29.27832671,6.159394444,7.3195816775
2019-10-20 16:47:38 UTC,40,array_360,3,0.000339916,0.000675795,0.000479889,0.002027385,0.001439667,0.000225265,0.000159963
2019-10-20 16:47:38 UTC,40,fib,3,16.438721204,5.893373193,19.464862962,17.680119579,58.39458888600001,1.9644577310000002,6.4882876540000005
2019-10-20 16:48:20 UTC,40,array_360,4,0.000358066,0.000771581,0.000465317,0.003086324,0.001861268,0.00019289525,0.00011632925
2019-10-20 16:48:20 UTC,40,fib,4,16.17018643,11.973228914,15.310757891,47.892915656,61.243031564,2.9933072285,3.82768947275
2019-10-20 16:49:04 UTC,40,array_360,5,0.000342339,0.00091791,0.000500592,0.0045895499999999995,0.0025029600000000003,0.000183582,0.00010011840000000001
2019-10-20 16:49:04 UTC,40,fib,5,15.578140307,12.81635863,16.875411535,64.08179315,84.377057675,2.563271726,3.3750823070000004
2019-10-20 16:49:49 UTC,40,array_360,6,0.000371669,0.000825368,0.000811366,0.0049522080000000005,0.004868196,0.00013756133333333334,0.00013522766666666667
2019-10-20 16:49:49 UTC,40,fib,6,15.640265988,8.665316557,18.644874497,51.991899342,111.86924698199999,1.4442194261666668,3.107479082833333
2019-10-20 16:50:32 UTC,40,array_360,7,0.000324769,0.000960143,0.000722377,0.006721001,0.005056639,0.00013716328571428571,0.00010319671428571428
2019-10-20 16:50:32 UTC,40,fib,7,16.685657247,7.38372903,21.5246237,51.68610321,150.6723659,1.0548184328571428,3.0749462428571426
2019-10-20 16:51:17 UTC,40,array_360,8,0.000329846,0.001126939,0.000605243,0.009015512,0.004841944,0.000140867375,7.5655375e-5
2019-10-20 16:51:17 UTC,40,fib,8,16.242310478,14.529366857,16.75163111,116.234934856,134.01304888,1.816170857125,2.09395388875
2019-10-20 16:52:05 UTC,40,array_360,9,0.000332724,0.001314211,0.000612819,0.011827899,0.005515371,0.00014602344444444444,6.8091e-5
2019-10-20 16:52:05 UTC,40,fib,9,16.056125181,1.602361685,29.110614499,14.421255165,261.995530491,0.17804018722222223,3.234512722111111
2019-10-20 16:52:52 UTC,40,array_360,10,0.000334402,0.001437545,0.000726158,0.01437545,0.00726158,0.0001437545,7.26158e-5
2019-10-20 16:52:52 UTC,40,fib,10,16.306341205,14.718661207,17.759824984,147.18661207,177.59824984000002,1.4718661207000001,1.7759824984
2019-10-20 16:53:40 UTC,40,array_360,11,0.000325207,0.001013991,0.000857401,0.011153900999999999,0.009431411,9.218099999999999e-5,7.794554545454546e-5
2019-10-20 16:53:40 UTC,40,fib,11,16.552906926,8.155197685,21.916623859,89.707174535,241.082862449,0.7413816077272727,1.992420350818182
2019-10-20 16:54:27 UTC,40,array_360,12,0.000332751,0.001315755,0.000749209,0.01578906,0.008990508000000001,0.00010964625,6.243408333333334e-5
2019-10-20 16:54:27 UTC,40,fib,12,16.541171849,1.897596524,29.312687919,22.771158288,351.752255028,0.15813304366666667,2.44272399325
2019-10-20 16:55:15 UTC,40,array_360,13,0.000315254,0.001200601,0.000804401,0.015607812999999998,0.010457213,9.235392307692307e-5,6.1877e-5
2019-10-20 16:55:15 UTC,40,fib,13,16.612017086,10.310642351,20.596529923,134.038350563,267.754888999,0.7931263346923078,1.5843484556153844
2019-10-20 16:56:02 UTC,40,array_360,14,0.000333918,0.001323622,0.000761638,0.018530708,0.010662932,9.454442857142857e-5,5.440271428571429e-5
2019-10-20 16:56:02 UTC,40,fib,14,18.413219813,0.817164393,30.267297268,11.440301502,423.742161752,0.058368885214285716,2.161949804857143
2019-10-20 16:56:52 UTC,40,array_360,15,0.00035009,0.000844402,0.001190316,0.01266603,0.01785474,5.6293466666666666e-5,7.93544e-5
2019-10-20 16:56:52 UTC,40,fib,15,17.83781475,6.092074531,26.020629069,91.381117965,390.30943603500003,0.4061383020666666,1.7347086046000002
2019-10-20 16:57:42 UTC,40,array_360,16,0.000360412,0.000999776,0.001171848,0.015996416,0.018749568,6.2486e-5,7.32405e-5
2019-10-20 16:57:42 UTC,40,fib,16,16.18294448,15.415060849,16.245894379,246.640973584,259.934310064,0.9634413030625,1.0153683986875
2019-10-20 16:58:30 UTC,40,array_360,17,0.000329785,0.000870379,0.001278851,0.014796443,0.021740467,5.119876470588235e-5,7.52265294117647e-5
2019-10-20 16:58:30 UTC,40,fib,17,17.989565338,0.376799225,30.797074872,6.405586825,523.550272824,0.02216466029411765,1.8115926395294117
2019-10-20 16:59:19 UTC,40,array_360,18,0.000398259,0.000933642,0.001374926,0.016805556,0.024748668,5.1869e-5,7.638477777777778e-5
2019-10-20 16:59:19 UTC,40,fib,18,17.472831809,2.1262863850000002,29.953289084,38.273154930000004,539.159203512,0.1181270213888889,1.664071615777778
2019-10-20 17:00:08 UTC,40,array_360,19,0.000338064,0.001584244,0.000679829,0.030100636,0.012916750999999999,8.338126315789473e-5,3.578047368421052e-5
2019-10-20 17:00:08 UTC,40,fib,19,16.486924782,6.972257356,24.437058872,132.472889764,464.30411856800004,0.3669609134736842,1.286160993263158
